4,756,695,0,WG,Sunwing Airlines Inc.,PIE,YHZ
5,750,696,0,UA,United Air Lines Inc.,IAH,SJD
5,800,696,0,B6,JetBlue Airways,UVF,BOS
3,786,697,6285,FI,Icelandair,SEA,KEF
3,873,697,0,DY,Norwegian Air Shuttle ASA,LAS,OSL
6,740,698,0,UA,United Air Lines Inc.,CUN,CLE
5,800,698,0,B6,JetBlue Airways,EWR,BGI
5,900,698,0,NK,Spirit Air Lines,FLL,AUA
5,745,699,0,DL,Delta Air Lines Inc.,CUN,BWI
7,1113,700,50,AS,Alaska Airlines Inc.,YVR,SEA
7,1256,700,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),GDL,AUS
5,750,701,97,AA,American Airlines Inc.,PHL,UVF
4,792,701,0,OJ,Fly Jamaica Airways Limited,KIN,JFK
5,800,701,0,B6,JetBlue Airways,LIR,BOS
5,830,701,0,UA,United Air Lines Inc.,SAP,EWR
5,750,702,0,AA,American Airlines Inc.,UVF,PHL
5,800,702,0,B6,JetBlue Airways,GCM,BOS
7,840,702,0,AC,Air Canada,YYZ,SEA
6,864,702,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),QRO,MDW
5,715,703,0,WN,Southwest Airlines Co.,SJO,BWI
5,745,703,0,DL,Delta Air Lines Inc.,CUN,CMH
5,800,703,0,DL,Delta Air Lines Inc.,BZE,LAX
8,1200,703,0,4O,ABC Aerolineas SA de CV dba Interjet,GDL,SFO
5,745,704,0,DL,Delta Air Lines Inc.,IAD,CUN
5,785,704,0,DL,Delta Air Lines Inc.,GCM,ATL
5,800,704,0,DL,Delta Air Lines Inc.,ATL,GND
4,720,705,0,WW,WOW Air ehf,PIT,KEF
5,743,705,192,DL,Delta Air Lines Inc.,DTW,NAS
5,744,705,0,DL,Delta Air Lines Inc.,CUN,IAD
5,800,705,0,DL,Delta Air Lines Inc.,PVR,SEA
5,745,706,0,DL,Delta Air Lines Inc.,ATL,GCM
5,745,706,0,DL,Delta Air Lines Inc.,CUN,RDU
5,799,706,0,DL,Delta Air Lines Inc.,ATL,ANU
9,1494,706,8643,UA,United Air Lines Inc.,GUM,YAP
4,1205,707,0,SU,Aeroflot Russian Airlines,IAD,SVO
5,800,708,0,B6,JetBlue Airways,BOS,LIR
3,873,709,41334,DY,Norwegian Air Shuttle ASA,OSL,LAS
5,745,710,0,DL,Delta Air Lines Inc.,BNA,CUN
5,785,710,0,DL,Delta Air Lines Inc.,BOS,PLS
5,745,711,0,DL,Delta Air Lines Inc.,RDU,CUN
5,745,711,0,DL,Delta Air Lines Inc.,CUN,PIT
5,800,712,0,B6,JetBlue Airways,POP,BOS
3,873,712,0,DY,Norwegian Air Shuttle ASA,LAS,CPH
6,852,713,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),LAX,MLM
5,745,714,0,DL,Delta Air Lines Inc.,NAS,DTW
6,768,714,0,UA,United Air Lines Inc.,SJD,IAH
5,800,714,0,B6,JetBlue Airways,BOS,GCM
7,874,714,53,UA,United Air Lines Inc.,BZE,IAH
5,800,715,260,AA,American Airlines Inc.,DFW,MGA
77,1386,716,0,ZX,Air Georgian,ROC,YYZ
5,745,717,0,DL,Delta Air Lines Inc.,CMH,CUN
5,800,717,0,DL,Delta Air Lines Inc.,JFK,GND
5,750,718,0,UA,United Air Lines Inc.,SJD,IAH
4,876,718,123321,LX,Swiss International Airlines,EWR,ZRH
5,836,719,0,B6,JetBlue Airways,JFK,GND
5,899,719,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),FAT,MLM
31,992,719,0,3M,Silver Airways,MHH,PBI
5,797,720,0,DL,Delta Air Lines Inc.,PUJ,DTW
5,840,720,0,WS,Westjet,YQR,MCO
4,1152,720,32492,IB,Iberia Air Lines Of Spain,MAD,SJU
5,745,722,0,DL,Delta Air Lines Inc.,PIT,CUN
5,795,722,0,AS,Alaska Airlines Inc.,SJO,LAX
5,830,722,0,UA,United Air Lines Inc.,IAH,HAV
11,836,722,0,YX,Republic Airline,EWR,YHZ
3,803,723,40454,KL,Klm Royal Dutch Airlines,AMS,MIA
5,840,723,0,WS,Westjet,MCO,YVR
6,876,723,0,AC,Air Canada,YYZ,RSW
5,800,726,0,DL,Delta Air Lines Inc.,PVR,SLC
5,830,726,0,UA,United Air Lines Inc.,HAV,IAH
3,834,726,3329,TP,Tap-Portuguese Airlines,BOS,LIS
5,830,727,170,UA,United Air Lines Inc.,EWR,BZE
5,945,729,0,GL,Miami Air International,PUJ,CVG
3,786,730,7236,SK,Scandinavian Airlines Sys.,MIA,ARN
5,791,731,0,DL,Delta Air Lines Inc.,DTW,GCM
5,830,731,0,UA,United Air Lines Inc.,EWR,SAP
5,785,732,0,DL,Delta Air Lines Inc.,PLS,BOS
5,886,733,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),DEN,GDL
5,830,735,0,UA,United Air Lines Inc.,PVR,SFO
5,800,737,0,DL,Delta Air Lines Inc.,LAX,BZE
5,800,737,0,DL,Delta Air Lines Inc.,SEA,SJD
5,836,737,0,B6,JetBlue Airways,GND,JFK
5,886,737,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),GDL,DEN
30,900,738,0,3M,Silver Airways,NAS,TPA
5,830,739,0,UA,United Air Lines Inc.,EWR,SKB
5,830,739,0,UA,United Air Lines Inc.,IAH,MBJ
5,788,740,0,DL,Delta Air Lines Inc.,PUJ,BOS
5,890,740,0,AS,Alaska Airlines Inc.,SFO,PVR
4,904,741,0,DL,Delta Air Lines Inc.,AMS,AUS
4,979,741,3546,DL,Delta Air Lines Inc.,ACC,JFK
31,992,741,0,3M,Silver Airways,PBI,MHH
123,1107,741,5086,2OQ,Talofa Airways Limited,PPG,FGI
5,788,742,0,DL,Delta Air Lines Inc.,BOS,PUJ
2,816,742,27377,KL,Klm Royal Dutch Airlines,JFK,AMS
5,830,743,0,UA,United Air Lines Inc.,SKB,EWR
5,791,744,0,DL,Delta Air Lines Inc.,GCM,DTW
5,836,744,0,B6,JetBlue Airways,JFK,UVF
7,840,744,0,AC,Air Canada,SEA,YYZ
6,948,744,16630,DL,Delta Air Lines Inc.,SAP,ATL
5,800,745,0,DL,Delta Air Lines Inc.,GND,JFK
4,880,745,27841,JJ,Transportes Aeros Meridiona,REC,MIA
5,840,746,0,XP,XTRA Airways,BRO,SAP
3,843,746,52510,LH,Lufthansa German Airlines,BOS,MUC
5,945,746,0,WG,Sunwing Airlines Inc.,FLL,YOW
124,1116,746,1613,2OQ,Talofa Airways Limited,FGI,PPG
26,1144,747,150,MQ,Envoy Air,YUL,LGA
9,2385,747,0,RJ,Alia-(The) Royal Jordanian,YUL,DTW
5,836,749,0,B6,JetBlue Airways,BOS,BGI
5,895,749,0,UA,United Air Lines Inc.,IAH,AUA
6,1116,749,0,D8,Norwegian Air International Ltd.,PVD,FDF
5,794,750,0,DL,Delta Air Lines Inc.,MSP,NAS
3,873,751,58876,DY,Norwegian Air Shuttle ASA,CPH,LAS
7,882,751,1940,UA,United Air Lines Inc.,PVR,IAH
5,800,752,0,DL,Delta Air Lines Inc.,SLC,PVR
4,856,752,45841,BA,British Airways Plc,EWR,LHR
4,856,752,62183,BA,British Airways Plc,LHR,EWR
8,1328,752,17541,UA,United Air Lines Inc.,YAP,GUM
6,948,753,1036,DL,Delta Air Lines Inc.,ATL,SAP
5,800,754,0,DL,Delta Air Lines Inc.,ANU,ATL
5,836,754,0,B6,JetBlue Airways,UVF,JFK
5,800,755,0,DL,Delta Air Lines Inc.,GND,ATL
5,800,755,0,DL,Delta Air Lines Inc.,SEA,PVR
3,840,755,17809,AF,Compagnie Natl Air France,IAD,CDG
4,1208,755,136754,LA,Lan-Chile Airlines,MIA,PUJ
2,816,756,9711,KL,Klm Royal Dutch Airlines,AMS,JFK
3,876,756,101840,KL,Klm Royal Dutch Airlines,AMS,MSP
29,986,756,0,3M,Silver Airways,FLL,BIM
8,992,758,0,AM,Aeromexico,DEN,MEX
4,1376,758,0,DI,Norwegian Air UK Limited,MCO,LGW
5,797,760,0,DL,Delta Air Lines Inc.,DTW,PUJ
5,1140,760,0,NK,Spirit Air Lines,FLL,STI
8,960,761,4765,AC,Air Canada,YYC,LAX
5,800,762,0,DL,Delta Air Lines Inc.,SLC,SJD
9,891,763,0,AA,American Airlines Inc.,NAS,PHL
5,794,764,0,DL,Delta Air Lines Inc.,NAS,MSP
3,803,766,66154,KL,Klm Royal Dutch Airlines,MIA,AMS
4,876,766,152423,LX,Swiss International Airlines,ZRH,EWR
4,984,766,12960,OJ,Fly Jamaica Airways Limited,GEO,JFK
7,1256,766,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),GDL,MDW
7,874,767,156,UA,United Air Lines Inc.,IAH,BZE
6,900,767,2,UA,United Air Lines Inc.,YYC,DEN
5,800,768,0,AA,American Airlines Inc.,BOS,CUN
4,984,768,5185,OJ,Fly Jamaica Airways Limited,JFK,GEO
5,800,769,94,AA,American Airlines Inc.,LAX,BZE
5,836,769,0,B6,JetBlue Airways,BGI,BOS
5,830,770,0,UA,United Air Lines Inc.,BZE,EWR
24,1200,770,0,VW,Transportes Aeromar S.A de C.V,MEX,MFE
5,800,772,0,AA,American Airlines Inc.,CUN,BOS
3,930,772,42218,NZ,Air New Zealand,SFO,AKL
18,900,775,0,OO,SkyWest Airlines Inc.,YYZ,ORD
6,1370,775,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),MEX,LAX
2,799,776,7,AC,Air Canada,YYZ,MIA
31,899,776,0,3M,Silver Airways,TPA,NAS
5,1610,776,10287,MT,Thomas Cook Airlines Uk Ltd.,MCO,LGW
6,894,777,0,DL,Delta Air Lines Inc.,CUN,MCO
8,1200,777,0,4O,ABC Aerolineas SA de CV dba Interjet,SFO,GDL
5,800,779,0,DL,Delta Air Lines Inc.,SJD,SLC
5,895,779,0,UA,United Air Lines Inc.,SJD,ORD
7,896,779,29,UA,United Air Lines Inc.,YVR,ORD
5,900,779,0,DL,Delta Air Lines Inc.,PVR,DTW
4,1188,779,121442,BA,British Airways Plc,LHR,IAH
22,968,783,0,MQ,Envoy Air,YUL,JFK
8,1200,783,0,4O,ABC Aerolineas SA de CV dba Interjet,SFO,CUN
8,976,784,0,UA,United Air Lines Inc.,SDJ,GUM
5,910,785,0,VR,Transportes Aereos De Cabo,RAI,BOS
29,986,785,0,3M,Silver Airways,BIM,FLL
3,1032,785,0,DI,Norwegian Air UK Limited,AUS,LGW
24,1056,786,0,MQ,Envoy Air,PBC,DFW
6,1224,786,94516,AA,American Airlines Inc.,ZRH,PHL
4,912,789,0,NK,Spirit Air Lines,STI,FLL
6,1068,789,0,AS,Alaska Airlines Inc.,PVR,LAX
4,891,793,0,DL,Delta Air Lines Inc.,AUS,AMS
5,895,794,113,UA,United Air Lines Inc.,DEN,LIR
8,992,794,3058,AS,Alaska Airlines Inc.,SEA,YVR
5,895,795,0,UA,United Air Lines Inc.,ORD,SJD
4,1000,795,0,TS,Air Transat,YUL,FLL
5,899,796,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),DEN,GDL
5,899,796,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),GDL,DEN
7,1001,796,0,WN,Southwest Airlines Co.,MCO,AUA
6,900,797,0,AA,American Airlines Inc.,LIR,CLT
5,995,797,0,DL,Delta Air Lines Inc.,AUA,MSP
6,996,797,54,UA,United Air Lines Inc.,IAH,YYC
14,1050,797,0,QK,Jazz Aviation LP,YVR,DFW
7,1162,797,1517,UA,United Air Lines Inc.,IAH,UIO
26,1300,797,0,9E,Endeavor Air Inc.,YYZ,CVG
5,834,799,366,DL,Delta Air Lines Inc.,EDI,JFK
12,912,799,0,QK,Jazz Aviation LP,YVR,SAN
5,830,800,0,UA,United Air Lines Inc.,EWR,NAS
3,1032,800,71755,DY,Norwegian Air Shuttle ASA,OSL,JFK
9,891,801,0,AA,American Airlines Inc.,PHL,NAS
4,880,803,17928,JJ,Transportes Aeros Meridiona,FOR,MIA
8,976,803,0,UA,United Air Lines Inc.,GUM,SDJ
6,960,804,0,B6,JetBlue Airways,BOS,PAP
4,1152,807,8078,IB,Iberia Air Lines Of Spain,SJU,MAD
8,1360,807,0,AF,Compagnie Natl Air France,ATL,PTP
3,836,809,58157,TP,Tap-Portuguese Airlines,LIS,BOS
7,990,810,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),LAX,MEX
5,936,812,2046,S4,Sata Internacional,TER,BOS
3,900,813,102808,LA,Lan-Chile Airlines,LAX,SCL
5,935,813,0,AA,American Airlines Inc.,CLT,SJD
5,945,813,0,TS,Air Transat,YHZ,FLL
39,1248,813,0,3M,Silver Airways,MHH,MCO
22,1628,813,0,QK,Jazz Aviation LP,PDX,YYC
18,900,814,0,OO,SkyWest Airlines Inc.,ORD,YYZ
6,900,815,985,AA,American Airlines Inc.,CLT,UVF
6,900,815,0,AA,American Airlines Inc.,UVF,CLT
10,1450,815,0,NK,Spirit Air Lines,FLL,GYE
3,1032,816,1408,DY,Norwegian Air Shuttle ASA,LAX,FCO
5,929,818,7119,AA,American Airlines Inc.,PUJ,BOS
5,995,819,0,DL,Delta Air Lines Inc.,ATL,YVR
5,1080,819,85646,BA,British Airways Plc,LHR,BWI
25,1100,819,0,MQ,Envoy Air,DFW,PBC
9,1566,820,6142,JJ,Transportes Aeros Meridiona,BEL,MIA
5,895,821,0,UA,United Air Lines Inc.,NAS,EWR
8,1160,821,0,NK,Spirit Air Lines,MBJ,BWI
5,900,822,2584,DL,Delta Air Lines Inc.,SDQ,ATL
4,1112,822,3507,HA,Hawaiian Airlines Inc.,PPT,HNL
5,900,824,16074,DL,Delta Air Lines Inc.,MBJ,JFK
5,900,824,0,DL,Delta Air Lines Inc.,SLC,CUN
4,1112,824,10679,HA,Hawaiian Airlines Inc.,HNL,PPT
6,1932,824,0,MT,Thomas Cook Airlines Uk Ltd.,LAS,MAN
10,1200,826,0,TA,Taca International Airlines,EWR,SAL
5,1100,828,3696,JJ,Transportes Aeros Meridiona,MIA,FOR
3,873,829,91076,DY,Norwegian Air Shuttle ASA,ARN,OAK
31,1053,830,0,SEB,Seaborne Virgin Islands Inc.,SJU,SXM
4,1260,830,7311,8R,Edelweiss Air Ag,TPA,ZRH
8,992,832,0,AM,Aeromexico,MEX,DEN
6,996,832,0,UA,United Air Lines Inc.,EWR,ANU
7,1015,833,0,NK,Spirit Air Lines,FLL,CTG
5,935,834,0,AA,American Airlines Inc.,SJD,CLT
5,1126,834,93425,AA,American Airlines Inc.,PVG,DFW
5,900,835,0,DL,Delta Air Lines Inc.,MSP,GCM
5,929,835,0,AA,American Airlines Inc.,BOS,PUJ
4,1200,835,94224,LA,Lan-Chile Airlines,LAX,LIM
11,1243,835,0,WS,Westjet,YYC,IAH
46,1702,835,0,QK,Jazz Aviation LP,BDL,YYZ
8,1160,836,0,NK,Spirit Air Lines,FLL,KIN
12,2163,838,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),BJX,LAX
12,912,839,0,QK,Jazz Aviation LP,SAN,YVR
5,945,839,0,WG,Sunwing Airlines Inc.,MCO,YHZ
5,900,840,0,DL,Delta Air Lines Inc.,CUN,IND
6,876,841,0,AC,Air Canada,RSW,YYZ
5,1055,841,49329,DL,Delta Air Lines Inc.,CDG,EWR
5,1000,842,0,B6,JetBlue Airways,GCM,JFK
5,875,843,0,WN,Southwest Airlines Co.,PUJ,MDW
6,996,843,0,UA,United Air Lines Inc.,ANU,EWR
8,1072,843,0,WS,Westjet,LAS,YHM
7,1001,844,0,WN,Southwest Airlines Co.,PVR,SAN
3,1032,845,147070,DY,Norwegian Air Shuttle ASA,OSL,LAX
9,2723,845,0,OR,TUI Airlines Nederland B.V.,AMS,MIA
3,882,846,42033,KL,Klm Royal Dutch Airlines,AMS,SLC
5,900,846,0,DL,Delta Air Lines Inc.,PUJ,DTW
4,962,846,94043,SK,Scandinavian Airlines Sys.,CPH,EWR
6,996,846,2028,UA,United Air Lines Inc.,SFO,YVR
5,995,847,24,DL,Delta Air Lines Inc.,ATL,BON
15,1125,848,0,QK,Jazz Aviation LP,DFW,YVR
14,2100,848,0,4O,ABC Aerolineas SA de CV dba Interjet,SJD,LAX
5,900,849,0,DL,Delta Air Lines Inc.,MSP,SJD
4,901,849,17286,AA,American Airlines Inc.,DFW,PVG
6,960,850,0,B6,JetBlue Airways,PAP,BOS
23,1012,850,0,MQ,Envoy Air,JFK,YUL
3,936,851,91201,NZ,Air New Zealand,AKL,SFO
7,896,852,143,UA,United Air Lines Inc.,ORD,YVR
3,873,853,65844,DY,Norwegian Air Shuttle ASA,ARN,LAX
6,894,853,0,DL,Delta Air Lines Inc.,MCO,CUN
7,1162,853,7736,UA,United Air Lines Inc.,UIO,IAH
4,1056,854,5922,HY,Uzbekistan Airways,RIX,JFK
5,900,855,295,DL,Delta Air Lines Inc.,ATL,MGA
5,900,855,0,DL,Delta Air Lines Inc.,ATL,STI
12,912,856,0,YX,Republic Airline,YHZ,EWR
6,1296,856,60801,BA,British Airways Plc,BWI,LHR
19,1444,857,0,YV,Mesa Airlines Inc.,IAH,ACA
5,900,858,0,DL,Delta Air Lines Inc.,GCM,MSP
4,1152,859,108462,HU,Hainan Airlines Company Limited,PEK,SJC
5,900,860,8840,DL,Delta Air Lines Inc.,STI,ATL
5,899,862,0,DL,Delta Air Lines Inc.,IND,CUN
5,900,862,0,DL,Delta Air Lines Inc.,CUN,SLC
7,930,862,0,WS,Westjet,YOW,MCO
4,1008,862,21023,LO,Polskie Linie Lotnicze,KRK,ORD
14,1064,862,0,YX,Republic Airline,NAS,DCA
7,1246,862,3325,AS,Alaska Airlines Inc.,LAX,MZT
5,875,863,0,WN,Southwest Airlines Co.,MDW,PUJ
5,900,864,0,DL,Delta Air Lines Inc.,BOS,CUN
5,945,865,0,GL,Miami Air International,CVG,PUJ
5,900,866,0,DL,Delta Air Lines Inc.,DTW,PUJ
5,1000,866,0,B6,JetBlue Airways,JFK,GCM
18,1368,866,0,YV,Mesa Airlines Inc.,IAH,MZT
2,910,869,9383,VS,Virgin Atlantic Airways,MAN,LAS
6,1068,869,0,AS,Alaska Airlines Inc.,LAX,PVR
5,900,870,0,DL,Delta Air Lines Inc.,SJD,MSP
6,996,870,0,UA,United Air Lines Inc.,YYC,IAH
7,1162,870,0,UA,United Air Lines Inc.,SJD,IAH
5,900,871,0,DL,Delta Air Lines Inc.,JFK,MBJ
6,1008,871,0,WS,Westjet,YYZ,MIA
19,1330,871,0,UP,Bahamasair Holding Limited,NAS,FLL
5,900,872,0,DL,Delta Air Lines Inc.,DTW,PVR
5,895,873,0,UA,United Air Lines Inc.,IAD,MBJ
5,945,873,0,WG,Sunwing Airlines Inc.,MCO,YQM
5,945,873,0,TS,Air Transat,YQM,MCO
4,1115,873,80780,TP,Tap-Portuguese Airlines,LIS,JFK
5,900,875,0,DL,Delta Air Lines Inc.,CUN,BOS
5,900,878,0,DL,Delta Air Lines Inc.,DTW,SJD
7,930,878,0,WS,Westjet,YYZ,LAS
9,1080,878,4044,TA,Taca International Airlines,MIA,MGA
16,1216,878,0,QK,Jazz Aviation LP,DFW,YVR
6,960,879,1072,DL,Delta Air Lines Inc.,ATL,SAP
4,1200,879,136470,LA,Lan-Chile Airlines,LIM,LAX
4,1376,879,90776,DY,Norwegian Air Shuttle ASA,CPH,LAX
5,895,880,0,UA,United Air Lines Inc.,EWR,NAS
5,995,882,0,DL,Delta Air Lines Inc.,MSP,AUA
9,1404,882,0,G4,Allegiant Air,PIT,CUN
6,1627,882,139755,AA,American Airlines Inc.,FCO,DFW
7,1001,883,0,WN,Southwest Airlines Co.,AUA,MCO
6,1079,890,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),SJC,MLM
7,1092,891,0,G4,Allegiant Air,PUJ,PIT
6,960,892,21305,DL,Delta Air Lines Inc.,SAP,ATL
8,1328,892,0,UA,United Air Lines Inc.,GCM,IAH
4,1064,894,93918,SK,Scandinavian Airlines Sys.,OSL,MIA
6,1079,894,0,DL,Delta Air Lines Inc.,SJD,DTW
7,930,895,0,WS,Westjet,MCO,YOW
9,1126,896,7341,UA,United Air Lines Inc.,PTY,IAH
7,1246,896,0,AS,Alaska Airlines Inc.,MZT,LAX
5,995,897,0,DL,Delta Air Lines Inc.,ATL,RTB
4,1120,897,66128,AF,Compagnie Natl Air France,CDG,IAD
3,900,898,0,BY,Britannia Airways Ltd.,MAN,SFB
9,1080,898,6668,TA,Taca International Airlines,MGA,MIA
12,1448,900,4655,UA,United Air Lines Inc.,GUM,ROR
7,1992,900,240084,AA,American Airlines Inc.,PEK,LAX
8,960,901,2211,AC,Air Canada,LAX,YUL
7,990,901,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),MEX,LAX
7,1050,901,0,UA,United Air Lines Inc.,SJD,DEN
6,1059,902,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),GDL,LAS
4,1188,903,128011,BA,British Airways Plc,IAH,LHR
5,995,906,885,DL,Delta Air Lines Inc.,JFK,AUA
6,996,906,0,UA,United Air Lines Inc.,NAS,EWR
9,1126,906,1128,UA,United Air Lines Inc.,IAH,PTY
46,1702,906,0,QK,Jazz Aviation LP,YYZ,BDL
4,1008,907,80106,LO,Polskie Linie Lotnicze,ORD,KRK
6,1032,907,5267,AA,American Airlines Inc.,UIO,MIA
9,1152,907,0,AA,American Airlines Inc.,MBJ,CLT
40,1280,908,0,3M,Silver Airways,TCB,FLL
31,1550,908,0,EV,ExpressJet Airlines LLC,IAH,VSA
5,945,911,0,WG,Sunwing Airlines Inc.,YHZ,MCO
18,1368,912,0,YV,Mesa Airlines Inc.,MZT,IAH
7,1015,913,0,NK,Spirit Air Lines,CTG,FLL
6,954,914,0,AS,Alaska Airlines Inc.,SEA,SJD
8,1168,914,0,AC,Air Canada,YHZ,MCO
4,977,915,312,DL,Delta Air Lines Inc.,JFK,ACC
5,993,916,0,DL,Delta Air Lines Inc.,BON,ATL
5,995,916,0,DL,Delta Air Lines Inc.,YVR,ATL
6,996,916,0,UA,United Air Lines Inc.,YVR,SFO
16,1216,916,0,QK,Jazz Aviation LP,YVR,DFW
5,1080,917,103893,BA,British Airways Plc,LHR,BOS
4,1000,918,0,TS,Air Transat,YQB,FLL
6,996,919,0,UA,United Air Lines Inc.,GCM,ORD
15,1483,920,0,5D,Aerolitoral,MTY,LAS
5,995,921,0,DL,Delta Air Lines Inc.,AUA,JFK
4,1260,921,77612,8R,Edelweiss Air Ag,ZRH,TPA
7,1302,921,0,D8,Norwegian Air International Ltd.,PVD,PTP
9,1206,924,0,WS,Westjet,YHM,LAS
15,1483,925,0,5D,Aerolitoral,LAS,MTY
9,1404,927,0,G4,Allegiant Air,CUN,PIT
8,1160,928,0,NK,Spirit Air Lines,KIN,FLL
7,1325,928,0,AC,Air Canada,YYZ,LGA
6,1356,928,110234,AA,American Airlines Inc.,CDG,ORD
7,1050,929,950,TA,Taca International Airlines,LAX,SAL
7,1050,930,0,UA,United Air Lines Inc.,DEN,SJD
8,1272,930,118,AS,Alaska Airlines Inc.,SEA,YVR
6,1098,933,0,FI,Icelandair,PDX,KEF
3,1032,934,0,DI,Norwegian Air UK Limited,LGW,AUS
9,1386,934,0,BW,Caribbean Airlines Limited,POS,MCO
5,945,936,0,WG,Sunwing Airlines Inc.,YQM,MCO
31,1053,936,0,SEB,Seaborne Virgin Islands Inc.,SXM,SJU
6,1079,937,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),MLM,FAT
4,1168,938,74021,KL,Klm Royal Dutch Airlines,JFK,AMS
4,1152,939,48156,IB,Iberia Air Lines Of Spain,MAD,LAX
5,994,941,0,DL,Delta Air Lines Inc.,RTB,ATL
4,1000,941,0,TS,Air Transat,FLL,YUL
9,1418,941,0,AF,Compagnie Natl Air France,PTP,ATL
4,1259,942,25665,DE,Condor Flugdienst,FRA,SJU
4,1205,943,4719,SU,Aeroflot Russian Airlines,SVO,IAD
6,1026,944,1554,AA,American Airlines Inc.,EDI,JFK
8,1512,944,0,D8,Norwegian Air International Ltd.,PVD,ORK
6,1284,945,87127,UA,United Air Lines Inc.,GRU,IAD
7,1050,947,6140,TA,Taca International Airlines,SAL,LAX
8,1200,947,0,AA,American Airlines Inc.,PHL,PLS
14,1064,948,0,OO,SkyWest Airlines Inc.,ORD,YOW
14,1708,950,6492,UA,United Air Lines Inc.,GUM,HKG
7,1113,951,0,AS,Alaska Airlines Inc.,PVR,LAX
6,1079,952,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),MLM,SJC
7,1162,952,1643,UA,United Air Lines Inc.,IAH,SJD
5,1119,953,74083,LH,Lufthansa German Airlines,FRA,JFK
7,1257,953,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),ORD,GDL
9,1126,959,0,UA,United Air Lines Inc.,YYC,IAH
6,1848,959,130693,VS,Virgin Atlantic Airways,BOS,LHR
4,1104,963,13939,AF,Compagnie Natl Air France,DTW,CDG
7,1120,964,0,B6,JetBlue Airways,LRM,JFK
7,1282,964,0,FI,Icelandair,KEF,PDX
9,1616,964,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),DFW,GDL
3,1032,966,14535,DY,Norwegian Air Shuttle ASA,LAX,OSL
14,1064,966,0,YX,Republic Airline,DCA,NAS
9,1126,966,3469,UA,United Air Lines Inc.,IAH,YYC
8,2000,966,202797,AA,American Airlines Inc.,CLT,LHR
9,1890,967,191457,J2,Azerbaijan Airlines CJSC,GYD,JFK
3,1032,968,63763,DY,Norwegian Air Shuttle ASA,ARN,LAS
23,1150,968,0,AX,Trans States Airlines,YOW,IAD
28,1400,968,0,QK,Jazz Aviation LP,IAD,YUL
8,1072,972,0,WS,Westjet,YUL,FLL
6,1716,972,93499,AA,American Airlines Inc.,PHL,MAN
4,1000,973,0,TS,Air Transat,FLL,YQB
8,1072,973,0,WS,Westjet,SAN,YYC
7,1257,973,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),GDL,ORD
10,1244,974,2099,UA,United Air Lines Inc.,SJD,IAH
29,1450,974,0,QK,Jazz Aviation LP,YUL,IAD
7,1120,978,0,B6,JetBlue Airways,JFK,LRM
4,1152,978,103607,IB,Iberia Air Lines Of Spain,LAX,MAD
6,1008,979,0,WS,Westjet,MIA,YYZ
31,1550,979,0,EV,ExpressJet Airlines LLC,VSA,IAH
10,1260,980,0,PY,Surinam Airways Limited,AUA,MIA
12,2162,981,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),LAX,BJX
7,1162,983,0,UA,United Air Lines Inc.,EWR,PVR
4,1164,983,9612,DY,Norwegian Air Shuttle ASA,OAK,ARN
10,1244,983,137,UA,United Air Lines Inc.,IAH,SJD
17,1292,984,0,9E,Endeavor Air Inc.,ELH,ATL
40,1280,987,0,3M,Silver Airways,FLL,TCB
3,1032,988,0,DY,Norwegian Air Shuttle ASA,LAS,ARN
4,1188,988,135927,BA,British Airways Plc,LHR,ORD
5,1290,988,122269,VS,Virgin Atlantic Airways,EWR,LHR
5,1290,989,144408,VS,Virgin Atlantic Airways,LHR,EWR
15,1139,990,0,9E,Endeavor Air Inc.,YYZ,ATL
4,1164,992,5170,DY,Norwegian Air Shuttle ASA,JFK,ARN
3,1032,995,0,DI,Norwegian Air UK Limited,LGW,DEN
12,1488,997,0,AM,Aeromexico,FAT,GDL
10,1280,999,0,AA,American Airlines Inc.,CLT,MBJ
5,1480,1004,222435,AF,Compagnie Natl Air France,IAH,CDG
